image_name,dir_name,speech,score,have_sub,left_top_x,left_top_y,right_top_x,right_top_y,left_bottom_x,left_bottom_y,right_bottom_x,right_bottom_y,frame_number,dir_number
frame_006552.jpg,assets\frames\12,好奔放,0.9997404217720032,True,581.0,4.0,698.0,7.0,580.0,43.0,697.0,44.0,6552,12
frame_006600.jpg,assets\frames\12,感覺不錯,0.9937843084335328,True,568.0,8.0,712.0,8.0,568.0,44.0,712.0,44.0,6600,12
frame_006636.jpg,assets\frames\12,是啊,0.9883629679679872,True,607.0,8.0,676.0,8.0,607.0,41.0,676.0,41.0,6636,12
frame_006744.jpg,assets\frames\12,加油吧,0.9999473690986632,True,584.0,6.0,697.0,6.0,584.0,44.0,697.0,44.0,6744,12
frame_006756.jpg,assets\frames\12,我會加油,0.9999954700469972,True,565.0,4.0,715.0,7.0,564.0,43.0,714.0,44.0,6756,12
frame_006804.jpg,assets\frames\12,支持你們,0.9907983541488647,True,567.0,8.0,713.0,8.0,567.0,44.0,713.0,44.0,6804,12
frame_006864.jpg,assets\frames\12,長麼樣1,0.6452973484992981,True,471.0,11.0,603.0,11.0,471.0,44.0,603.0,44.0,6864,12
frame_006924.jpg,assets\frames\12,可喜可賀,0.9171996116638184,True,565.0,10.0,712.0,7.0,566.0,44.0,712.0,42.0,6924,12
frame_007032.jpg,assets\frames\12,樂奈,0.99993896484375,True,600.0,4.0,680.0,4.0,600.0,44.0,680.0,44.0,7032,12
frame_007224.jpg,assets\frames\12,沒事了,0.9443068504333496,True,583.0,7.0,695.0,7.0,583.0,44.0,695.0,44.0,7224,12
frame_007248.jpg,assets\frames\12,等下怎麽了,0.934633731842041,True,541.0,7.0,737.0,7.0,541.0,44.0,737.0,44.0,7248,12
frame_007296.jpg,assets\frames\12,你想說仕麼呀,0.871110737323761,True,528.0,7.0,753.0,7.0,528.0,44.0,753.0,44.0,7296,12
frame_007320.jpg,assets\frames\12,別嚇我好嗎,0.9799212217330932,True,547.0,7.0,735.0,7.0,547.0,44.0,735.0,44.0,7320,12
frame_007692.jpg,assets\frames\12,開始是哪個來著,0.9990532994270324,True,529.0,10.0,787.0,10.0,529.0,44.0,787.0,44.0,7692,12
frame_007752.jpg,assets\frames\12,你自己來,0.9865164756774902,True,565.0,8.0,715.0,8.0,565.0,44.0,715.0,44.0,7752,12
frame_007812.jpg,assets\frames\12,你在磨蹭什麼呢,0.8962587714195251,True,508.0,7.0,771.0,7.0,508.0,44.0,771.0,44.0,7812,12
frame_007896.jpg,assets\frames\12,這個吧,0.9997928142547609,True,582.0,2.0,698.0,6.0,581.0,42.0,697.0,44.0,7896,12
frame_007932.jpg,assets\frames\12,奶踩了,0.690119743347168,True,580.0,7.0,694.0,4.0,581.0,44.0,695.0,43.0,7932,12
frame_007980.jpg,assets\frames\12,連我自己都沒踩過呢,0.9180952906608582,True,469.0,6.0,811.0,6.0,469.0,44.0,811.0,44.0,7980,12
frame_007992.jpg,assets\frames\12,連我自己都浚踩過呢,0.9601923823356628,True,471.0,6.0,811.0,6.0,471.0,44.0,811.0,44.0,7992,12
frame_008112.jpg,assets\frames\12,好帥氣喲,0.957594871520996,True,561.0,4.0,716.0,4.0,561.0,44.0,716.0,44.0,8112,12
frame_008148.jpg,assets\frames\12,Afteralow真不錯啊,0.9518117308616638,True,483.0,3.0,796.0,6.0,483.0,44.0,796.0,44.0,8148,12
frame_008160.jpg,assets\frames\12,Afteralow真不錯呵,0.9389557242393494,True,483.0,3.0,796.0,6.0,483.0,44.0,796.0,44.0,8160,12
frame_008448.jpg,assets\frames\12,趕上了,0.9963789582252502,True,583.0,6.0,696.0,6.0,583.0,44.0,696.0,44.0,8448,12
frame_008484.jpg,assets\frames\12,還好,0.9999238848686218,True,601.0,7.0,679.0,7.0,601.0,44.0,679.0,44.0,8484,12
frame_008544.jpg,assets\frames\12,老聞,0.6598631739616394,True,601.0,7.0,679.0,7.0,601.0,44.0,679.0,44.0,8544,12
frame_008592.jpg,assets\frames\12,來了就跟我說一,0.9120837450027466,True,472.0,11.0,732.0,11.0,472.0,44.0,732.0,44.0,8592,12
frame_008604.jpg,assets\frames\12,來區就眼我說一,0.848393440246582,True,473.0,11.0,733.0,11.0,473.0,44.0,733.0,44.0,8604,12
frame_008616.jpg,assets\frames\12,來區就跟我說一,0.9306308031082152,True,472.0,10.0,735.0,10.0,472.0,44.0,735.0,44.0,8616,12
frame_008640.jpg,assets\frames\12,我已經不是老闐了,0.9163857698440552,True,488.0,6.0,787.0,9.0,488.0,43.0,786.0,44.0,8640,12
frame_008688.jpg,assets\frames\12,孫女受婉照顧了,0.8652064204216003,True,508.0,7.0,769.0,7.0,508.0,44.0,769.0,44.0,8688,12
frame_008724.jpg,assets\frames\12,孫女受你照顧了,0.9598559141159058,True,507.0,4.0,771.0,4.0,507.0,44.0,771.0,44.0,8724,12
frame_008760.jpg,assets\frames\12,算不上照顧啦,0.9759865403175354,True,528.0,7.0,753.0,7.0,528.0,44.0,753.0,44.0,8760,12
frame_008784.jpg,assets\frames\12,今天是來看樂奈的live嗎,0.9530972838401794,True,441.0,9.0,841.0,6.0,442.0,44.0,841.0,44.0,8784,12
frame_008808.jpg,assets\frames\12,今天是來看樂奈的Live嗎,0.9519668817520142,True,441.0,9.0,841.0,6.0,442.0,44.0,841.0,44.0,8808,12
frame_008844.jpg,assets\frames\12,因為聽她說找到了歸宿,0.9772340059280396,True,453.0,8.0,825.0,10.0,453.0,44.0,825.0,44.0,8844,12
frame_009636.jpg,assets\frames\12,十字路口的中央,0.8088140487670898,True,409.0,3.0,623.0,3.0,409.0,41.0,623.0,41.0,9636,12
frame_009660.jpg,assets\frames\12,的中央,0.945847511291504,True,522.0,6.0,622.0,2.0,523.0,43.0,623.0,39.0,9660,12
frame_009672.jpg,assets\frames\12,字路口的,0.907261848449707,True,415.0,0.0,561.0,0.0,415.0,44.0,561.0,44.0,9672,12
frame_009684.jpg,assets\frames\12,字路口的中央,0.8805597424507141,True,412.0,6.0,621.0,6.0,412.0,39.0,621.0,39.0,9684,12
frame_009696.jpg,assets\frames\12,十字路口的中典,0.9602715373039246,True,406.0,7.0,621.0,3.0,407.0,41.0,622.0,36.0,9696,12
frame_009720.jpg,assets\frames\12,字路口的中英,0.9249372482299804,True,422.0,7.0,620.0,10.0,421.0,36.0,620.0,40.0,9720,12
frame_009744.jpg,assets\frames\12,吳自漫無自,0.6583589315414429,True,420.0,8.0,605.0,8.0,420.0,37.0,605.0,37.0,9744,12
frame_009756.jpg,assets\frames\12,貝有我漫無目的彷佛飄蕩在路,0.9282092452049256,True,417.0,6.0,835.0,3.0,417.0,41.0,835.0,38.0,9756,12
frame_009768.jpg,assets\frames\12,尺有我漫無目的衍佛標票,0.946123480796814,True,416.0,6.0,723.0,4.0,416.0,39.0,723.0,38.0,9768,12
frame_009780.jpg,assets\frames\12,貝有我漫無目的仿佛飄,0.949576735496521,True,416.0,7.0,749.0,4.0,416.0,39.0,749.0,36.0,9780,12
frame_009792.jpg,assets\frames\12,貝有我漫無目的衍狒飄蕩在路,0.9148881435394288,True,417.0,3.0,839.0,3.0,417.0,41.0,839.0,41.0,9792,12
frame_009804.jpg,assets\frames\12,尺有我漫無自的仿佛飄蕩在路,0.8778355717658997,True,415.0,0.0,845.0,0.0,415.0,44.0,845.0,44.0,9804,12
frame_009816.jpg,assets\frames\12,貝有我漫無自的,0.957094669342041,True,416.0,4.0,639.0,7.0,416.0,38.0,638.0,41.0,9816,12
frame_009828.jpg,assets\frames\12,貝有我漫無目的,0.8900308609008789,True,419.0,8.0,637.0,8.0,419.0,38.0,637.0,38.0,9828,12
frame_009840.jpg,assets\frames\12,真有我漫無目的,0.8846068978309631,True,420.0,7.0,647.0,7.0,420.0,37.0,647.0,37.0,9840,12
frame_009924.jpg,assets\frames\12,流行的歌曲之中歌頌的從來都不是我,0.9771510362625122,True,383.0,3.0,896.0,3.0,383.0,41.0,896.0,41.0,9924,12
frame_009948.jpg,assets\frames\12,流行的歌曲之中歌煩的從來都不是我,0.9492014646530152,True,385.0,7.0,895.0,7.0,385.0,39.0,895.0,39.0,9948,12
frame_009960.jpg,assets\frames\12,流行的歌動,0.960725963115692,True,384.0,6.0,545.0,6.0,384.0,39.0,545.0,39.0,9960,12
frame_009972.jpg,assets\frames\12,流行的歌曲之中,0.9998603463172911,True,383.0,4.0,605.0,1.0,383.0,40.0,605.0,36.0,9972,12
frame_009996.jpg,assets\frames\12,請不要從虛像之中,0.9987618923187256,True,416.0,7.0,669.0,4.0,416.0,41.0,669.0,38.0,9996,12
frame_010020.jpg,assets\frames\12,對我發出喇笑,0.9006703495979309,True,671.0,0.0,864.0,3.0,670.0,38.0,864.0,41.0,10020,12
frame_010032.jpg,assets\frames\12,請不要從虛像之中對我發出喇笑,0.9646039009094238,True,416.0,3.0,863.0,3.0,416.0,41.0,863.0,41.0,10032,12
frame_010044.jpg,assets\frames\12,請不要從虛像二中,0.908450484275818,True,417.0,11.0,673.0,5.0,418.0,40.0,674.0,34.0,10044,12
frame_010068.jpg,assets\frames\12,請不要從虛,0.9809271693229676,True,416.0,9.0,582.0,5.0,416.0,40.0,583.0,36.0,10068,12
frame_010080.jpg,assets\frames\12,請不要從,0.99941486120224,True,416.0,7.0,551.0,7.0,416.0,41.0,551.0,41.0,10080,12
frame_010104.jpg,assets\frames\12,將感青香口心中,0.6299368739128113,True,668.0,10.0,894.0,7.0,668.0,39.0,895.0,36.0,10104,12
frame_010116.jpg,assets\frames\12,一天依舊沒能發出聲,0.8327387571334839,True,388.0,10.0,669.0,10.0,388.0,38.0,669.0,38.0,10116,12
frame_010152.jpg,assets\frames\12,今天依舊沒能發出聲,0.974905014038086,True,385.0,7.0,672.0,4.0,386.0,41.0,672.0,38.0,10152,12
frame_010164.jpg,assets\frames\12,今天依舊後能發出聲,0.9338021874427797,True,384.0,7.0,669.0,3.0,384.0,42.0,669.0,38.0,10164,12
frame_010176.jpg,assets\frames\12,今天依舊波,0.9353378415107728,True,385.0,7.0,545.0,7.0,385.0,37.0,545.0,37.0,10176,12
frame_010188.jpg,assets\frames\12,今天依舊波能發出聲,0.9597723484039308,True,383.0,4.0,675.0,7.0,383.0,38.0,674.0,41.0,10188,12
frame_010200.jpg,assets\frames\12,今天衣舊設能發山聲,0.8725948333740234,True,388.0,8.0,668.0,8.0,388.0,38.0,668.0,38.0,10200,12
frame_010212.jpg,assets\frames\12,今天衣舊炎能發出聲,0.7890579104423523,True,388.0,8.0,672.0,8.0,388.0,38.0,672.0,38.0,10212,12
frame_010236.jpg,assets\frames\12,把它們儘數寫人手稿,0.8803812861442566,True,495.0,1.0,784.0,4.0,495.0,41.0,784.0,44.0,10236,12
frame_010248.jpg,assets\frames\12,把它們儘數寫入手稿,0.9308525919914246,True,496.0,1.0,783.0,1.0,496.0,41.0,783.0,41.0,10248,12
frame_010260.jpg,assets\frames\12,把它們儘數集,0.818932294845581,True,496.0,4.0,675.0,4.0,496.0,38.0,675.0,38.0,10260,12
frame_010272.jpg,assets\frames\12,把它們盡數寫人手稿,0.9010283946990968,True,496.0,3.0,784.0,3.0,496.0,41.0,784.0,41.0,10272,12
frame_010296.jpg,assets\frames\12,我就這樣度過數個夜晚,0.9962016940116882,True,467.0,6.0,812.0,3.0,467.0,39.0,812.0,36.0,10296,12
frame_010308.jpg,assets\frames\12,我就這樣度過數於個夜晚,0.9942428469657898,True,465.0,3.0,815.0,3.0,465.0,41.0,815.0,41.0,10308,12
frame_010332.jpg,assets\frames\12,我就這樣度過數千個夜晚,0.9703458547592164,True,468.0,7.0,812.0,7.0,468.0,41.0,812.0,41.0,10332,12
frame_010344.jpg,assets\frames\12,我就這樣度過集,0.8933439254760742,True,465.0,7.0,669.0,3.0,466.0,41.0,670.0,36.0,10344,12
frame_010404.jpg,assets\frames\12,我就這樣度過數二,0.9226275086402892,True,468.0,8.0,705.0,8.0,468.0,38.0,705.0,38.0,10404,12
frame_010428.jpg,assets\frames\12,這是為了職,0.8908174633979797,True,425.0,0.0,588.0,0.0,425.0,44.0,588.0,44.0,10428,12
frame_010440.jpg,assets\frames\12,這是烏了我僅此而已,0.9208853840827942,True,427.0,6.0,723.0,6.0,427.0,39.0,723.0,39.0,10440,12
frame_010452.jpg,assets\frames\12,這是為河我僅此而已,0.8367649912834167,True,428.0,6.0,723.0,6.0,428.0,39.0,723.0,39.0,10452,12
frame_010488.jpg,assets\frames\12,這是為了我僅此而已,0.9774004817008972,True,429.0,8.0,720.0,8.0,429.0,38.0,720.0,38.0,10488,12
frame_010500.jpg,assets\frames\12,這是為丁我僅此而已,0.9389718174934388,True,429.0,8.0,721.0,8.0,429.0,38.0,721.0,38.0,10500,12
frame_010512.jpg,assets\frames\12,這是急了我僅此而已,0.8639359474182129,True,429.0,8.0,721.0,8.0,429.0,38.0,721.0,38.0,10512,12
frame_010560.jpg,assets\frames\12,是我尋歌著出口,0.7824159264564514,True,421.0,8.0,640.0,8.0,421.0,38.0,640.0,38.0,10560,12
frame_010572.jpg,assets\frames\12,是我尋歌著口,0.7689077258110046,True,419.0,8.0,643.0,8.0,419.0,38.0,643.0,38.0,10572,12
frame_010584.jpg,assets\frames\12,是我尋找著出口,0.9568653106689452,True,416.0,7.0,636.0,4.0,416.0,41.0,636.0,38.0,10584,12
frame_010596.jpg,assets\frames\12,尋找著出口自然溢出,0.9722585678100586,True,462.0,7.0,782.0,1.0,463.0,44.0,783.0,39.0,10596,12
frame_010608.jpg,assets\frames\12,是我尋我著出口自然,0.9071321487426758,True,420.0,7.0,715.0,7.0,420.0,37.0,715.0,37.0,10608,12
frame_010620.jpg,assets\frames\12,是我尋哉著出,0.7582979202270508,True,420.0,8.0,641.0,8.0,420.0,38.0,641.0,38.0,10620,12
frame_010632.jpg,assets\frames\12,是我尋我著出口,0.9134579300880432,True,419.0,5.0,636.0,9.0,419.0,35.0,636.0,38.0,10632,12
frame_010656.jpg,assets\frames\12,是我尋找著出回,0.9510318040847778,True,416.0,6.0,637.0,3.0,416.0,40.0,637.0,36.0,10656,12
frame_010668.jpg,assets\frames\12,是我尋哉著出回,0.8225560784339905,True,419.0,8.0,637.0,8.0,419.0,38.0,637.0,38.0,10668,12
frame_010692.jpg,assets\frames\12,着能傳,0.9121508598327636,True,368.0,7.0,460.0,7.0,368.0,38.0,460.0,38.0,10692,12
frame_010728.jpg,assets\frames\12,若能傳,0.9933829307556152,True,365.0,3.0,468.0,3.0,365.0,42.0,468.0,42.0,10728,12
frame_010740.jpg,assets\frames\12,若能傳入你的心中,0.9364947080612184,True,368.0,4.0,621.0,1.0,368.0,42.0,621.0,39.0,10740,12
frame_010752.jpg,assets\frames\12,你的心中,0.9961979985237122,True,488.0,6.0,621.0,6.0,488.0,39.0,621.0,39.0,10752,12
frame_010776.jpg,assets\frames\12,春能傳人你的心中,0.9088801145553588,True,368.0,7.0,620.0,7.0,368.0,37.0,620.0,37.0,10776,12
frame_010788.jpg,assets\frames\12,若能傳人你的心中,0.9654676914215088,True,365.0,3.0,623.0,3.0,365.0,42.0,623.0,42.0,10788,12
frame_010848.jpg,assets\frames\12,即使這樣的我,0.9998338222503662,True,431.0,3.0,621.0,6.0,431.0,36.0,621.0,40.0,10848,12
frame_010872.jpg,assets\frames\12,聊使這樣的我,0.8827486038208008,True,434.0,1.0,622.0,4.0,433.0,36.0,621.0,40.0,10872,12
frame_010896.jpg,assets\frames\12,使這樣的我,0.9953597187995912,True,456.0,6.0,623.0,6.0,456.0,39.0,623.0,39.0,10896,12
frame_010968.jpg,assets\frames\12,這首迷皇之歌,0.8772829174995422,True,544.0,6.0,735.0,6.0,544.0,39.0,735.0,39.0,10968,12
frame_011028.jpg,assets\frames\12,這首迷星之歌,0.9996369481086732,True,540.0,0.0,740.0,0.0,540.0,44.0,740.0,44.0,11028,12
frame_011256.jpg,assets\frames\12,他人問我的問題不知為何都是關放將來,0.9726794958114624,True,368.0,6.0,911.0,6.0,368.0,39.0,911.0,39.0,11256,12
frame_011268.jpg,assets\frames\12,他人問我的問題,0.9925667643547058,True,368.0,6.0,589.0,6.0,368.0,39.0,589.0,39.0,11268,12
frame_011328.jpg,assets\frames\12,他）問我的問題,0.881872832775116,True,367.0,3.0,592.0,7.0,366.0,36.0,592.0,41.0,11328,12
frame_011340.jpg,assets\frames\12,他人間我的問題,0.9768576622009276,True,368.0,4.0,596.0,4.0,368.0,38.0,596.0,38.0,11340,12
frame_011364.jpg,assets\frames\12,明明我就站在眼前,0.9999300837516784,True,350.0,4.0,605.0,7.0,349.0,38.0,605.0,41.0,11364,12
frame_011388.jpg,assets\frames\12,明明載就站在眼前,0.9215199947357178,True,351.0,4.0,605.0,7.0,351.0,38.0,605.0,41.0,11388,12
frame_011412.jpg,assets\frames\12,明明我就站全眼前,0.936407208442688,True,353.0,7.0,603.0,7.0,353.0,37.0,603.0,37.0,11412,12
frame_011436.jpg,assets\frames\12,明明我就立全眼前,0.8882546424865723,True,353.0,10.0,603.0,10.0,353.0,38.0,603.0,38.0,11436,12
frame_011496.jpg,assets\frames\12,我的內心與浮華格格不人嶋知總是被無視,0.9204509258270264,True,369.0,6.0,912.0,6.0,369.0,39.0,912.0,39.0,11496,12
frame_011508.jpg,assets\frames\12,我的內心與浮華格格不人知總是被無視,0.9930846095085144,True,369.0,6.0,912.0,6.0,369.0,39.0,912.0,39.0,11508,12
frame_011664.jpg,assets\frames\12,請不要繼續為我推薦,0.9915667772293092,True,385.0,7.0,667.0,7.0,385.0,37.0,667.0,37.0,11664,12
frame_011712.jpg,assets\frames\12,閃門松在衣室,0.7595310211181641,True,431.0,7.0,621.0,4.0,431.0,42.0,621.0,39.0,11712,12
frame_011760.jpg,assets\frames\12,閃閃懸在夜室,0.9789373874664308,True,432.0,6.0,623.0,6.0,432.0,39.0,623.0,39.0,11760,12
frame_011808.jpg,assets\frames\12,閃閃懸在夜空,0.9960996508598328,True,431.0,4.0,624.0,4.0,431.0,42.0,624.0,42.0,11808,12
frame_011856.jpg,assets\frames\12,猶豫之間又漸行漸遠,0.959747076034546,True,495.0,4.0,785.0,1.0,495.0,42.0,785.0,39.0,11856,12
frame_011868.jpg,assets\frames\12,猶豫之,0.8890485763549805,True,499.0,7.0,593.0,7.0,499.0,37.0,593.0,37.0,11868,12
frame_011880.jpg,assets\frames\12,潛豫之,0.8521620631217957,True,497.0,4.0,595.0,4.0,497.0,39.0,595.0,39.0,11880,12
frame_011904.jpg,assets\frames\12,這就是不斷那和著的我,0.935641884803772,True,483.0,4.0,799.0,4.0,483.0,42.0,799.0,42.0,11904,12
frame_011928.jpg,assets\frames\12,這就是不斷排和著的我,0.992040514945984,True,484.0,6.0,797.0,6.0,484.0,39.0,797.0,39.0,11928,12
frame_011940.jpg,assets\frames\12,這就是不斷排個著的我,0.967501938343048,True,483.0,6.0,797.0,6.0,483.0,39.0,797.0,39.0,11940,12
frame_012024.jpg,assets\frames\12,成烏自己,0.9538230895996094,True,411.0,3.0,542.0,6.0,410.0,36.0,541.0,40.0,12024,12
frame_012072.jpg,assets\frames\12,成為自尼,0.7678219676017761,True,412.0,6.0,541.0,6.0,412.0,39.0,541.0,39.0,12072,12
frame_012084.jpg,assets\frames\12,成為自已,0.9025408625602722,True,412.0,6.0,536.0,6.0,412.0,41.0,536.0,41.0,12084,12
frame_012120.jpg,assets\frames\12,成為自己,0.992171347141266,True,411.0,5.0,543.0,9.0,410.0,39.0,542.0,42.0,12120,12
frame_012156.jpg,assets\frames\12,不論真方誰,0.8578373789787292,True,509.0,8.0,672.0,8.0,509.0,38.0,672.0,38.0,12156,12
frame_012180.jpg,assets\frames\12,我都做不好,0.9743068814277648,True,669.0,3.0,839.0,3.0,669.0,41.0,839.0,41.0,12180,12
frame_012204.jpg,assets\frames\12,因急不論模仿誰,0.9190777540206908,True,447.0,6.0,670.0,3.0,447.0,41.0,671.0,38.0,12204,12
frame_012216.jpg,assets\frames\12,因寫不論模仿誰我都做不好,0.9679687023162842,True,448.0,6.0,833.0,6.0,448.0,39.0,833.0,39.0,12216,12
frame_012228.jpg,assets\frames\12,因為不論模仿誰,0.970636785030365,True,447.0,3.0,671.0,3.0,447.0,42.0,671.0,42.0,12228,12
frame_012264.jpg,assets\frames\12,為不論模方誰,0.9194128513336182,True,476.0,10.0,669.0,10.0,476.0,38.0,669.0,38.0,12264,12
frame_012276.jpg,assets\frames\12,因為不,0.9920229315757751,True,445.0,0.0,551.0,5.0,443.0,39.0,549.0,44.0,12276,12
frame_012324.jpg,assets\frames\12,為何能將如此痛,0.9798504710197448,True,368.0,7.0,590.0,4.0,368.0,41.0,591.0,38.0,12324,12
frame_012336.jpg,assets\frames\12,為何能將,0.997118592262268,True,368.0,4.0,501.0,4.0,368.0,38.0,501.0,38.0,12336,12
frame_012348.jpg,assets\frames\12,為何能將如此痛吉的日台歸結為無聊?,0.9410049319267272,True,369.0,7.0,895.0,7.0,369.0,39.0,895.0,39.0,12348,12
frame_012360.jpg,assets\frames\12,為何能將如,0.99582701921463,True,368.0,4.0,531.0,7.0,368.0,39.0,530.0,42.0,12360,12
frame_012372.jpg,assets\frames\12,為何能將如此痛書,0.9112210273742676,True,369.0,6.0,611.0,6.0,369.0,39.0,611.0,39.0,12372,12
frame_012420.jpg,assets\frames\12,即便步履蹄冊,0.9555965065956116,True,432.0,6.0,621.0,6.0,432.0,39.0,621.0,39.0,12420,12
frame_012468.jpg,assets\frames\12,即便步履購珊,0.949861228466034,True,431.0,6.0,621.0,3.0,431.0,40.0,621.0,36.0,12468,12
frame_012480.jpg,assets\frames\12,即便步,0.9986764788627625,True,432.0,7.0,528.0,7.0,432.0,38.0,528.0,38.0,12480,12
frame_012492.jpg,assets\frames\12,即便步履蹄珊,0.8740617632865906,True,431.0,4.0,622.0,9.0,430.0,38.0,621.0,42.0,12492,12
frame_012516.jpg,assets\frames\12,即便步履蹄助我也不新並搏著,0.812435507774353,True,431.0,6.0,847.0,6.0,431.0,39.0,847.0,39.0,12516,12
frame_012636.jpg,assets\frames\12,喊出這迷星之歌,0.998942732810974,True,529.0,6.0,751.0,6.0,529.0,39.0,751.0,39.0,12636,12
frame_013116.jpg,assets\frames\12,這是為了我,0.965523362159729,True,427.0,4.0,594.0,7.0,426.0,38.0,593.0,41.0,13116,12
frame_013152.jpg,assets\frames\12,這是烏了我,0.8946697115898132,True,427.0,4.0,587.0,4.0,427.0,39.0,587.0,39.0,13152,12
frame_013188.jpg,assets\frames\12,這是為丁我,0.9223712086677552,True,427.0,6.0,584.0,6.0,427.0,39.0,584.0,39.0,13188,12
frame_013200.jpg,assets\frames\12,這是考了我僅此而已,0.9232875108718872,True,428.0,6.0,723.0,6.0,428.0,39.0,723.0,39.0,13200,12
frame_013224.jpg,assets\frames\12,這是鳥一我,0.6577686667442322,True,429.0,7.0,583.0,7.0,429.0,37.0,583.0,37.0,13224,12
frame_013236.jpg,assets\frames\12,蓮此而,0.7878868579864502,True,583.0,5.0,698.0,9.0,582.0,35.0,697.0,38.0,13236,12
frame_013284.jpg,assets\frames\12,是我流淌著浪水才終放尋得的話語,0.9646485447883606,True,400.0,6.0,879.0,6.0,400.0,38.0,879.0,38.0,13284,12
frame_013308.jpg,assets\frames\12,才終放尋得的話語,0.8225613832473755,True,631.0,8.0,879.0,8.0,631.0,38.0,879.0,38.0,13308,12
frame_013320.jpg,assets\frames\12,是我流尚著派水才終放尋得的話語,0.9104955196380616,True,397.0,4.0,880.0,6.0,397.0,38.0,880.0,39.0,13320,12
frame_013332.jpg,assets\frames\12,是我流尚著疾水,0.829100489616394,True,401.0,8.0,625.0,8.0,401.0,37.0,625.0,37.0,13332,12
frame_013356.jpg,assets\frames\12,是我流渦著浪水才終放尋得的話語,0.9703261852264404,True,400.0,6.0,879.0,6.0,400.0,38.0,879.0,38.0,13356,12
frame_013368.jpg,assets\frames\12,是我流渦著浪水才終放尋得的請語,0.9292199611663818,True,401.0,7.0,880.0,7.0,401.0,39.0,880.0,39.0,13368,12
frame_013392.jpg,assets\frames\12,不知程可處的你和我,0.8635565638542175,True,371.0,8.0,664.0,8.0,371.0,38.0,664.0,38.0,13392,12
frame_013404.jpg,assets\frames\12,不知屬可處的你,0.7563604116439819,True,372.0,8.0,597.0,8.0,372.0,38.0,597.0,38.0,13404,12
frame_013416.jpg,assets\frames\12,不知音可處的你,0.8901435136795044,True,372.0,7.0,597.0,7.0,372.0,37.0,597.0,37.0,13416,12
frame_013428.jpg,assets\frames\12,不知在何處的你和我一樣懷有刺痛的心,0.9720051884651184,True,368.0,7.0,911.0,7.0,368.0,39.0,911.0,39.0,13428,12
frame_013440.jpg,assets\frames\12,不知在可,0.8192958831787109,True,371.0,8.0,497.0,8.0,371.0,38.0,497.0,38.0,13440,12
